benchmark,prior,matrix_seed,run_seed,method,budget_fraction,observed_cells,observed_fraction,regret_pp,selected_score_100,best_score_100,selected_n
alpaca_eval,default,1,6,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,6,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,7,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,7,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,7,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,7,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,7,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,7,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,7,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,7,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,8,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,8,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,8,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,8,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,8,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,8,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,8,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,8,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,9,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,9,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,9,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,9,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,9,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,9,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,9,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,9,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,10,posterior_mean,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,10,posterior_mean,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,10,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,10,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,10,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,10,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,10,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,10,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,11,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,11,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,11,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,11,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,11,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,11,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,11,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,11,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,12,posterior_mean,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,12,posterior_mean,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,12,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,12,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,12,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,12,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,12,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,12,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,13,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,13,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,13,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,13,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,13,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,13,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,13,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,13,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,14,posterior_mean,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,14,posterior_mean,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,14,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,14,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,14,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,14,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,14,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,14,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,15,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,15,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,15,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,15,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,15,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,15,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,15,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,15,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,16,posterior_mean,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,16,posterior_mean,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,16,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,16,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,16,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,16,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,16,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,16,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,17,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,17,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,17,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,17,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,17,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,17,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,17,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,17,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,18,posterior_mean,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,18,posterior_mean,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,18,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,18,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,18,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,18,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,0.0,56.70300982038498,56.70300982038498,16
alpaca_eval,default,1,18,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,18,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,19,posterior_mean,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,19,posterior_mean,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,19,posterior_mean,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,19,posterior_mean,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,19,gaussian_lcb_1.645,0.01,1216,0.009872934681118824,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,19,gaussian_lcb_1.645,0.02,2448,0.01987577639751553,1.7364700869177851,54.96653973346719,56.70300982038498,16
alpaca_eval,default,1,19,gaussian_lcb_1.645,0.05,6143,0.049876182357000774,0.0,56.70300982038498,56.70300982038498,805
alpaca_eval,default,1,19,gaussian_lcb_1.645,0.1,12316,0.09999594040514756,0.0,56.70300982038498,56.70300982038498,805
mmlu_abstract_algebra,dataset,1,0,posterior_mean,0.01,1500,0.01,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,0,posterior_mean,0.02,3000,0.02,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,0,posterior_mean,0.05,7500,0.05,2.9999999999999916,55.00000000000001,57.99999999999999,44
mmlu_abstract_algebra,dataset,1,0,posterior_mean,0.1,15000,0.1,1.0000000000000009,56.99999999999999,57.99999999999999,96
mmlu_abstract_algebra,dataset,1,0,gaussian_lcb_1.645,0.01,1500,0.01,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,0,gaussian_lcb_1.645,0.02,3000,0.02,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,0,gaussian_lcb_1.645,0.05,7500,0.05,2.9999999999999916,55.00000000000001,57.99999999999999,44
mmlu_abstract_algebra,dataset,1,0,gaussian_lcb_1.645,0.1,15000,0.1,1.0000000000000009,56.99999999999999,57.99999999999999,96
mmlu_abstract_algebra,dataset,1,1,posterior_mean,0.01,1500,0.01,1.9999999999999907,56.00000000000001,57.99999999999999,56
mmlu_abstract_algebra,dataset,1,1,posterior_mean,0.02,3000,0.02,1.9999999999999907,56.00000000000001,57.99999999999999,56
mmlu_abstract_algebra,dataset,1,1,posterior_mean,0.05,7500,0.05,1.9999999999999907,56.00000000000001,57.99999999999999,64
mmlu_abstract_algebra,dataset,1,1,posterior_mean,0.1,15000,0.1,5.999999999999995,52.0,57.99999999999999,84
mmlu_abstract_algebra,dataset,1,1,gaussian_lcb_1.645,0.01,1500,0.01,1.9999999999999907,56.00000000000001,57.99999999999999,56
mmlu_abstract_algebra,dataset,1,1,gaussian_lcb_1.645,0.02,3000,0.02,1.9999999999999907,56.00000000000001,57.99999999999999,56
mmlu_abstract_algebra,dataset,1,1,gaussian_lcb_1.645,0.05,7500,0.05,1.9999999999999907,56.00000000000001,57.99999999999999,64
mmlu_abstract_algebra,dataset,1,1,gaussian_lcb_1.645,0.1,15000,0.1,5.999999999999995,52.0,57.99999999999999,84
mmlu_abstract_algebra,dataset,1,2,posterior_mean,0.01,1500,0.01,5.999999999999995,52.0,57.99999999999999,28
mmlu_abstract_algebra,dataset,1,2,posterior_mean,0.02,3000,0.02,5.999999999999995,52.0,57.99999999999999,28
mmlu_abstract_algebra,dataset,1,2,posterior_mean,0.05,7500,0.05,4.999999999999993,53.0,57.99999999999999,52
mmlu_abstract_algebra,dataset,1,2,posterior_mean,0.1,15000,0.1,1.9999999999999907,56.00000000000001,57.99999999999999,92
mmlu_abstract_algebra,dataset,1,2,gaussian_lcb_1.645,0.01,1500,0.01,5.999999999999995,52.0,57.99999999999999,28
mmlu_abstract_algebra,dataset,1,2,gaussian_lcb_1.645,0.02,3000,0.02,5.999999999999995,52.0,57.99999999999999,28
mmlu_abstract_algebra,dataset,1,2,gaussian_lcb_1.645,0.05,7500,0.05,4.999999999999993,53.0,57.99999999999999,52
mmlu_abstract_algebra,dataset,1,2,gaussian_lcb_1.645,0.1,15000,0.1,1.9999999999999907,56.00000000000001,57.99999999999999,92
mmlu_abstract_algebra,dataset,1,3,posterior_mean,0.01,1500,0.01,3.9999999999999925,54.0,57.99999999999999,24
mmlu_abstract_algebra,dataset,1,3,posterior_mean,0.02,3000,0.02,3.9999999999999925,54.0,57.99999999999999,24
mmlu_abstract_algebra,dataset,1,3,posterior_mean,0.05,7500,0.05,5.999999999999995,52.0,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,3,posterior_mean,0.1,15000,0.1,1.9999999999999907,56.00000000000001,57.99999999999999,96
mmlu_abstract_algebra,dataset,1,3,gaussian_lcb_1.645,0.01,1500,0.01,3.9999999999999925,54.0,57.99999999999999,24
mmlu_abstract_algebra,dataset,1,3,gaussian_lcb_1.645,0.02,3000,0.02,3.9999999999999925,54.0,57.99999999999999,24
mmlu_abstract_algebra,dataset,1,3,gaussian_lcb_1.645,0.05,7500,0.05,5.999999999999995,52.0,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,3,gaussian_lcb_1.645,0.1,15000,0.1,1.9999999999999907,56.00000000000001,57.99999999999999,96
mmlu_abstract_algebra,dataset,1,4,posterior_mean,0.01,1500,0.01,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,4,posterior_mean,0.02,3000,0.02,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,4,posterior_mean,0.05,7500,0.05,3.9999999999999925,54.0,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,4,posterior_mean,0.1,15000,0.1,3.9999999999999925,54.0,57.99999999999999,76
mmlu_abstract_algebra,dataset,1,4,gaussian_lcb_1.645,0.01,1500,0.01,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,4,gaussian_lcb_1.645,0.02,3000,0.02,2.9999999999999916,55.00000000000001,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,4,gaussian_lcb_1.645,0.05,7500,0.05,3.9999999999999925,54.0,57.99999999999999,40
mmlu_abstract_algebra,dataset,1,4,gaussian_lcb_1.645,0.1,15000,0.1,3.9999999999999925,54.0,57.99999999999999,76
mmlu_abstract_algebra,dataset,1,5,posterior_mean,0.01,1500,0.01,1.9999999999999907,56.00000000000001,57.99999999999999,48
mmlu_abstract_algebra,dataset,1,5,posterior_mean,0.02,3000,0.02,1.9999999999999907,56.00000000000001,57.99999999999999,48
mmlu_abstract_algebra,dataset,1,5,posterior_mean,0.05,7500,0.05,1.9999999999999907,56.00000000000001,57.99999999999999,56
mmlu_abstract_algebra,dataset,1,5,posterior_mean,0.1,15000,0.1,1.9999999999999907,56.00000000000001,57.99999999999999,96
mmlu_abstract_algebra,dataset,1,5,gaussian_lcb_1.645,0.01,1500,0.01,1.9999999999999907,56.00000000000001,57.99999999999999,48
mmlu_abstract_algebra,dataset,1,5,gaussian_lcb_1.645,0.02,3000,0.02,1.9999999999999907,56.00000000000001,57.99999999999999,48
mmlu_abstract_algebra,dataset,1,5,gaussian_lcb_1.645,0.05,7500,0.05,1.9999999999999907,56.00000000000001,57.99999999999999,56
mmlu_abstract_algebra,dataset,1,5,gaussian_lcb_1.645,0.1,15000,0.1,1.9999999999999907,56.00000000000001,57.99999999999999,96
mmlu_abstract_algebra,dataset,1,6,posterior_mean,0.01,1500,0.01,4.999999999999993,53.0,57.99999999999999,24
mmlu_abstract_algebra,dataset,1,6,posterior_mean,0.02,3000,0.02,2.9999999999999916,55.00000000000001,57.99999999999999,32
mmlu_abstract_algebra,dataset,1,6,posterior_mean,0.05,7500,0.05,3.9999999999999925,54.0,57.99999999999999,48
mmlu_abstract_algebra,dataset,1,6,posterior_mean,0.1,15000,0.1,1.0000000000000009,56.99999999999999,57.99999999999999,92
mmlu_abstract_algebra,dataset,1,6,gaussian_lcb_1.645,0.01,1500,0.01,4.999999999999993,53.0,57.99999999999999,24
mmlu_abstract_algebra,dataset,1,6,gaussian_lcb_1.645,0.02,3000,0.02,2.9999999999999916,55.00000000000001,57.99999999999999,32
mmlu_abstract_algebra,dataset,1,6,gaussian_lcb_1.645,0.05,7500,0.05,3.9999999999999925,54.0,57.99999999999999,48
mmlu_abstract_algebra,dataset,1,6,gaussian_lcb_1.645,0.1,15000,0.1,1.0000000000000009,56.99999999999999,57.99999999999999,92
mmlu_abstract_algebra,dataset,1,7,posterior_mean,0.01,1500,0.01,4.999999999999993,53.0,57.99999999999999,20
mmlu_abstract_algebra,dataset,1,7,posterior_mean,0.02,3000,0.02,4.999999999999993,53.0,57.99999999999999,20
mmlu_abstract_algebra,dataset,1,7,posterior_mean,0.05,7500,0.05,3.9999999999999925,54.0,57.99999999999999,44
mmlu_abstract_algebra,dataset,1,7,posterior_mean,0.1,15000,0.1,4.999999999999993,53.0,57.99999999999999,84
